cafe_id,name,picture,detail_url,latitude,longitude
190,SHAKE SHACK みなとみらい店,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/4a901c8cb426243cf3392e8023764070/7188904865e0b84d931857_user.jpg,https://cafesnap.me/c/13336,35.4559879,139.632676
191,象の鼻カフェ ,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/04983b3f276da1ada88aaaa73ffcb0bd/5226262335e09bb8de508d_user.jpg,https://cafesnap.me/c/3206,35.4495748,139.6431524
192,横浜キャラメルラボ,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/d3aa70d95ffa4bc84107228ead91881a/21378646915e042c95875a2_image.jpg,https://cafesnap.me/c/13305,35.456286,139.6418104
193,横浜ロータス,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/e7817315a992fac4160463063d0199a2/16414788745e03ef124a6c4_user.jpg,https://cafesnap.me/c/3434,35.5402586,139.5665264
194,Aloha Table Ocean Breeze,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/dea799e7c4e1550fdf7fe830c7faaaf3/4078776395e00abfc3e548_user.jpg,https://cafesnap.me/c/3867,35.4665745,139.6265709
195,Cafe BLanCo,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/733e016bcc100d33b26e3125b2a30a16/7699951695e003fbdb798d_image.jpg,https://cafesnap.me/c/5777,35.5863278,139.5361924
196,Butter 横浜ベイクォーター,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/2bde0b6c81a063067e87e98121a59b9f/1071828455df8c054df633_user.jpg,https://cafesnap.me/c/2740,35.4664891,139.6261646
197,SAMOVAR ジョイナス本店,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/2e1d3174bd2d9152581395c9fc41d216/13709169415df534fc73e28_user.jpg,https://cafesnap.me/c/8310,35.465455,139.6207929
198,AMAZING COFFEE YOKOHAMA BAY with LIVE LOVE LAUGH,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/e7817315a992fac4160463063d0199a2/16694622805df1575c78d3a_user.jpg,https://cafesnap.me/c/7426,35.446209,139.6440551
199,食堂たんと,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/e99d53d6c9436b768d7ddaac56c855f1/15774953925def6c206cd98_user.jpg,https://cafesnap.me/c/6430,35.5363779,139.6294557
200,405 ROASTERS,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/f4a5efe368f3eff4cf3471fdea33f697/19082448215deb640218b6d_user.jpg,https://cafesnap.me/c/11572,35.4525213,139.616104
201,文明堂茶館 ル・カフェ,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/7430701061be45b9b88f6af0b06aa838/8226958005de6c64bcc104_user.jpg,https://cafesnap.me/c/9442,35.4449315,139.6332043
202,アミーコ,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/a038ab95f279494130f13e6f27c72b39/1162993265de4532b1f04d_user.jpg,https://cafesnap.me/c/10200,35.4476861,139.6382977
203,花壇,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/7430701061be45b9b88f6af0b06aa838/7610763315de188f499f35_user.jpg,https://cafesnap.me/c/13229,35.4493449,139.6312249
204,PATISSERIE Laplace,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/d3aa70d95ffa4bc84107228ead91881a/18192236015de07bc1c0719_image.jpg,https://cafesnap.me/c/13211,35.5102669,139.6781963
205,アンプリュース,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/d3aa70d95ffa4bc84107228ead91881a/3425190775de07b29dfb1a_image.jpg,https://cafesnap.me/c/13175,35.42309585,139.5878575
206,CAFE de la PRESSE,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/3f91eb8c4ea90b8b45392dfb6abf339f/18142108645ddf50d370c41_user.jpg,https://cafesnap.me/c/5002,35.446458,139.642724
207,cafe&shop kaguya,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/06cbfd152c0df492dcd4a2743c8a71af/13803889655dd9ac120573e_user.jpg,https://cafesnap.me/c/8716,35.4483429,139.6432686
208,ベッカライ徳多朗,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/5f205042310bdd5fa4b8c2e89d696978/20893938285dd17e2ea2be9_user.jpg,https://cafesnap.me/c/10166,35.5842453,139.5434881
209,& Swell,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/27ea63f58a8120960ec287ae6b6aceed/19588440665dcf8b3ddc1b9_user.jpg,https://cafesnap.me/c/3691,35.4545318,139.6425032
210,MOON Cafe,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/7e0c9088ee72d2eaceec0b05e6d3abd9/1755732305dc6aed9b1666_user.jpg,https://cafesnap.me/c/8478,35.4285067,139.6651621
211,WAEN,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/b6acb8c675f847d197c1073c4bbdf966/9500051805dbe8a205fa57_image.jpg,https://cafesnap.me/c/8516,35.4456879,139.6256214
212,アイランドヴィンテージコーヒー ベイクォーター店,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/7f76315c8fc726e0f0b7e0b4fa1759d1/7190012185db98dafc51ed_image.jpg,https://cafesnap.me/c/667,35.4662603,139.6267005
213,HAMA CAFE,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/d3aa70d95ffa4bc84107228ead91881a/14389926985db7e47124711_image.jpg,https://cafesnap.me/c/2336,35.4485846,139.6450292
214,WEST BAY CAFE 横浜,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/5ba81ee0ad8a37a2107e860e1b55e3ac/3177225925daea6b1af1ed_user.jpg,https://cafesnap.me/c/13082,35.4661722,139.6205728
215,むさしの森珈琲 三ツ沢店,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/f9f20e6ebe53325c9efb22572b1a43c0/18050563205daabe4197da6_user.jpg,https://cafesnap.me/c/6812,35.4766822,139.6030999
216,Bon Coin COFFEE,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/18b0e7613b6fa68979ae7f4b20933dec/10953007065da40416f232d_user.jpg,https://cafesnap.me/c/7775,35.400102,139.5705067
217,横浜かをり 山下町本店,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/8c794d4e1bb81967d8d67102487d424e/12379566045da2e96e0776c_user.jpg,https://cafesnap.me/c/12019,35.4455828,139.6435426
218,THE ROYAL CAFE YOKOHAMA,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/2e1d3174bd2d9152581395c9fc41d216/6723615915d9e1f8763ab7_user.jpg,https://cafesnap.me/c/8290,35.4667467,139.6226028
219,Urth Caffé 横浜ベイクォーター,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/7426ff91ba04273afdbc51bdbabaeea5/2184443125d9459ac06785_user.jpg,https://cafesnap.me/c/10412,35.4665745,139.6265709
220,CAFE SALON sonjin,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/5a0eed76dc9b80b1a4bffc44b632d9a1/19375176605d8b0a02b6280_user.jpg,https://cafesnap.me/c/3307,35.5519144,139.5766432
221,BUKATSUDO COFFEE,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/2e1d3174bd2d9152581395c9fc41d216/13539511495d88f8647f637_user.jpg,https://cafesnap.me/c/4541,35.4548771,139.6323151
222,cafe du paris,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/144b2870262627ec702e5f588613176f/13838372105d849710c3e7b_image.jpg,https://cafesnap.me/c/9683,35.5539445,139.646811
223,たまごcafeごはん,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/2e1d3174bd2d9152581395c9fc41d216/2522719915d7c6c2cc9f10_user.jpg,https://cafesnap.me/c/7393,35.4694716,139.4832024
224,カフェ Knopf,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/23dcf3160e963c1c328d2b9a5a6c3837/6273299555d74c90007d9d_user.jpg,https://cafesnap.me/c/2098,35.5686849,139.5474718
225,悟空茶荘,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/a5aa6aa16f56014eaec52dcc3dc007f7/8000050545d655adfb7a09_user.jpg,https://cafesnap.me/c/1550,35.4419112,139.6455396
226,LA Coppe,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/210ee4b27b2931c6f0990ded0d031177/18053952125d5ca6930a76a_user.jpg,https://cafesnap.me/c/10665,35.4529771,139.6231144
227,paty cafe,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/b27f48389bdd5d450e64bcff8c05851b/9002159355d5b2fa18c0d8_image.jpg,https://cafesnap.me/c/1916,35.4389681,139.6497368
228,hidamari,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/a038ab95f279494130f13e6f27c72b39/7578730155d537a4e33707_user.jpg,https://cafesnap.me/c/12755,35.5253419,139.6317011
229,【改装中】珈琲松,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/ffbd4c16fff9061ace1cebc2c684f097/8635600645d4d257f41586_image.jpg,https://cafesnap.me/c/2036,35.4321939,139.6499325
230,Three Penguins Coffee&Roaster,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/ffbd4c16fff9061ace1cebc2c684f097/18378821575d43e0c02ece1_image.jpg,https://cafesnap.me/c/4951,35.419153,139.624516
231,春水堂 横浜ポルタ店,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/210ee4b27b2931c6f0990ded0d031177/16935708185d3e4f7521fac_user.jpg,https://cafesnap.me/c/10733,35.465123,139.6230732
232,イノダコーヒ 横浜高島屋店,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/ffbd4c16fff9061ace1cebc2c684f097/4991930705d39e9029236e_image.jpg,https://cafesnap.me/c/2624,35.4656996,139.6213662
233,鼎雲茶倉,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/ffbd4c16fff9061ace1cebc2c684f097/7010535415d2d541381e85_image.jpg,https://cafesnap.me/c/1951,35.4428911,139.6453009
234,ROAR BROTHERS,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/ffbd4c16fff9061ace1cebc2c684f097/12486859735d2c46186865f_image.jpg,https://cafesnap.me/c/11555,35.4539404,139.6389925
235,boulangerie onni,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/2bde0b6c81a063067e87e98121a59b9f/17880100815d244814af2be_user.jpg,https://cafesnap.me/c/6703,35.4033837,139.5977839
236,kaoris,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/d03c18c33564cb213587f0420736aa1b/15197273295d22200a6d13e_user.jpg,https://cafesnap.me/c/851,35.4395952,139.6479217
237,二俣川 Cafe space 二階,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/efde27b54c164c2c0556a0835594f394/14149976015d2175eae84fd_image.jpg,https://cafesnap.me/c/8836,35.4651453,139.5315314
238,BUTTERMILK CHANNEL 横浜,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/210ee4b27b2931c6f0990ded0d031177/9973294725d1a052c8b456_user.jpg,https://cafesnap.me/c/12469,35.4664086,139.6270832
239,ALOHA SALADS 桜木町,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/4a901c8cb426243cf3392e8023764070/14710073895d1415de547af_user.jpg,https://cafesnap.me/c/12592,35.4512468,139.6306656
240,バニアンツリー,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/2bde0b6c81a063067e87e98121a59b9f/7064146875d1309d34486f_user.jpg,https://cafesnap.me/c/9107,35.4009349,139.532416
241,MARFA CAFE,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/5e6e6b0191625a8e516129ea065b02d5/18200583925d0475e7d1a18_user.jpg,https://cafesnap.me/c/4862,35.467005,139.6221972
242,T's cafe,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/2bde0b6c81a063067e87e98121a59b9f/12810339785cff986b1e02b_user.jpg,https://cafesnap.me/c/2369,35.3985493,139.5735023
243,CAFE HANZ,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/8414b6c9a9864b770b19b8642695e74f/13320898855cfd0839b66d3_image.jpg,https://cafesnap.me/c/3130,35.4182667,139.6410222
244,【閉店】KAKA'AKO DINING&CAFE,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/210ee4b27b2931c6f0990ded0d031177/16641776575cf33b850e2e2_user.jpg,https://cafesnap.me/c/3014,35.4545132,139.6419635
245,日本茶専門店 茶倉,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/d3aa70d95ffa4bc84107228ead91881a/14062395695cea3a432737a_image.jpg,https://cafesnap.me/c/1910,35.4399661,139.6498437
246,ローストコーヒーハウス サプリング,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/4716e36e6251a2dc81507009b4d4f647/10378638505ce38e45c5bf6_user.jpg,https://cafesnap.me/c/12351,35.408104,139.593208
247,ストラスブール NOVA カフェ,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/d3aa70d95ffa4bc84107228ead91881a/17291128165ce2b67d0e631_image.jpg,https://cafesnap.me/c/12363,35.3911767,139.5717708
248,pLus & Kalita,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/7e17450bb706139bdc436a52a2ffc21d/11251045785ce278ffd73cd_user.jpg,https://cafesnap.me/c/10459,35.439757,139.6472237
249,薬膳茶カフェ 茶音,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/210ee4b27b2931c6f0990ded0d031177/19821139195cdbf922e6de5_user.jpg,https://cafesnap.me/c/12037,35.4433973,139.6478296
250,hanau❀cafe,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/2bde0b6c81a063067e87e98121a59b9f/5154700075cdac661ef129_user.jpg,https://cafesnap.me/c/12347,35.366334,139.5507687
251,unwind,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/c9e64117127e53aee69aa2701ae0bde7/8827769515ccfc2c2a9dcd_user.jpg,https://cafesnap.me/c/7355,35.5538921,139.6467651
252,双実堂コーヒー,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/6d84029e7402a2ff7ce17f8d28e71dbb/9231514935ccc203335252_user.jpg,https://cafesnap.me/c/12209,35.3412271,139.6231424
253,DUMBO Doughnuts and Coffee アソビル店,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/210ee4b27b2931c6f0990ded0d031177/19977537415ccbb1215c75f_user.jpg,https://cafesnap.me/c/12284,35.4638036,139.6221619
254,ラ・メゾン アンソレイユターブル 横浜ランドマーク店,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/8e8759a1dce9961373b68219f8b1cda0/8191119715cbd7cbf6c158_user.jpg,https://cafesnap.me/c/3830,35.4550024,139.6313978
255,Dolce Zucchero,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/210ee4b27b2931c6f0990ded0d031177/12210043305cbd05a4a375e_user.jpg,https://cafesnap.me/c/3443,35.4653216,139.620794
256,オークラ珈琲館,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/ebb192fd43d7dff13fcb8b967dc68fd7/20249428155cbc11d16fcd2_user.jpg,https://cafesnap.me/c/6473,35.5365917,139.6335747
257,Lu's CAFE,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/5b4bc9d2ce253ee9ef988f4e0ff18abb/5949471885cb327376396d_user.jpg,https://cafesnap.me/c/220,35.4659396,139.6122104
258,モカ,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/65744ec8a05d906385d75e5270f3392a/20588146195c745e6007770_user.jpg,https://cafesnap.me/c/9192,35.542727,139.640704
259,PourOver,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/210ee4b27b2931c6f0990ded0d031177/20464776345cb14af7ee3a6_user.jpg,https://cafesnap.me/c/2188,35.4646949,139.6246702
260,POTIER COFFEE 石川町元町口店,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/c1424dafc28e58d79d32bd5bb649d81e/16554778445cabe05371589_user.jpg,https://cafesnap.me/c/12152,35.4382449,139.6433641
261,Oriental Grace Coffee,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/210ee4b27b2931c6f0990ded0d031177/8517729575ca7f75aab3f8_user.jpg,https://cafesnap.me/c/4901,35.440203,139.6343851
262,CAFE SIESTA,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/8e8759a1dce9961373b68219f8b1cda0/10976318495ca0bea8387c3_user.jpg,https://cafesnap.me/c/8522,35.5366125,139.5884211
263,With Green,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/0f7f0caddbcf86951320f7bbfa29caef/19518965025c9c5cc2486b2_user.jpg,https://cafesnap.me/c/11111,35.4643748,139.6204623
264,tables cook & LIVING HOUSE,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/5b4bc9d2ce253ee9ef988f4e0ff18abb/19348369795c99e1cbaed76_user.jpg,https://cafesnap.me/c/10091,35.4666157,139.6260747
265,Cafe Ruban,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/a038ab95f279494130f13e6f27c72b39/16695831985c93083a2d356_user.jpg,https://cafesnap.me/c/9893,35.520369,139.630774
266,ジャムおじさんのパン工場,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/9638eaf1bf7580f58dc5b4d934fe2fb0/4043321955c8a92b9a6c3b_user.jpg,https://cafesnap.me/c/9251,35.4630963,139.6289023
267,kissaten くらの,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/27ddbe4fcbac45adce3722ad86eca297/9088329195c898e9511a3f_image.jpg,https://cafesnap.me/c/7070,35.4163909,139.5361376
268,猿楽珈琲,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/27ddbe4fcbac45adce3722ad86eca297/28619065c8830458dd87_image.jpg,https://cafesnap.me/c/7665,35.4236548,139.6024292
269,kacha kacha cafe,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/27ddbe4fcbac45adce3722ad86eca297/18927267365c85854e9d8e5_image.jpg,https://cafesnap.me/c/7709,35.4895905,139.6483278
270,鹿鳴舘,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/27ddbe4fcbac45adce3722ad86eca297/12575601155c84e7e51e0ba_image.jpg,https://cafesnap.me/c/10677,35.4656146,139.6247582
271,yukuri,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/d3aa70d95ffa4bc84107228ead91881a/8755717375c84bc7b9aa2a_image.jpg,https://cafesnap.me/c/12035,35.3996628,139.5910742
272,Blue Tree Cafe,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/3f91eb8c4ea90b8b45392dfb6abf339f/12606452985c837c84e5eef_user.jpg,https://cafesnap.me/c/10855,35.4512124,139.6472356
273,グラスハープ ,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/2bde0b6c81a063067e87e98121a59b9f/1389600475c7d65c85c7df_user.jpg,https://cafesnap.me/c/9951,35.3780711,139.5761762
274,cafe amacha,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/65744ec8a05d906385d75e5270f3392a/20596208365c7b3eb30dbf3_user.jpg,https://cafesnap.me/c/11138,35.5540164,139.6002851
275,Rotties,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/65145e5816c065e737cf493fe62307e9/3799160635c79cc6a3657c_user.jpg,https://cafesnap.me/c/6607,35.5386299,139.6789842
276,ブラフテラス,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/7430701061be45b9b88f6af0b06aa838/15210622395c71bda479311_user.jpg,https://cafesnap.me/c/8801,35.432957,139.638657
277,すなづか珈琲店,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/c3cd5da0b3e2984f8084f78330228f72/4363742375c7121bb72a86_image.jpg,https://cafesnap.me/c/12000,35.578734,139.5550682
278,LES BIEN AIMES,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/d3aa70d95ffa4bc84107228ead91881a/21447311815c6b643dca39f_image.jpg,https://cafesnap.me/c/7975,35.437753,139.643692
279,湘南パンケーキ　ランドマークプラザ店,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/359e465b6d1551dd87a8a6220d10fa7c/975662955c69748a0a353_user.jpg,https://cafesnap.me/c/8934,35.4554264,139.6324566
280,Shortcake Shortcake,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/65744ec8a05d906385d75e5270f3392a/17069624135c5552825916a_user.jpg,https://cafesnap.me/c/11769,35.4173114,139.6296584
281,YUKIMURA NOODLES & COFFEE,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/594f30e7459a36fd3c17b1c2c2977014/12974179455c452768dbbb8_user.jpg,https://cafesnap.me/c/11656,35.386177,139.526415
282,ポムポムプリンカフェ 横浜,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/0f7f0caddbcf86951320f7bbfa29caef/1083899355bb01b192f0db_user.jpg,https://cafesnap.me/c/8749,35.6707568,139.7054113
283,喫茶 KeN,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/contributions/d3aa70d95ffa4bc84107228ead91881a/9604977715b134c93dc674_image.jpg,https://cafesnap.me/c/9597,35.4232513,139.6001427
284,三和珈琲館 今宿店,https://img.cafesnap.me/img-a/320/320/cafeapp/cafe-app/ontributions/7e42227dc0594510ba3f5cf2ef4140d4/16170962765c3e14862bed5_image.jpg,https://cafesnap.me/c/11749,33.5821118,130.2614651
