横浜ランドマークタワー　スカイガーデン,"https://ext.yakei.jp/photo/pc/landmark1.jpg","https://yakei.jp/japan/spot.php?i=landmark",35.4559265802915,35.4532286197085,139.6328277802915,139.6301298197085
横浜ランドマークタワー3階,"https://ext.yakei.jp/photo/pc/landmark3rd1.jpg","https://yakei.jp/japan/spot.php?i=landmark3rd",35.45630298029151,35.45360501970851,139.6327348802915,139.6300369197085
横浜市役所　市民ラウンジ,"https://ext.yakei.jp/photo/pc/yokohama-city-hall1.jpg","https://yakei.jp/japan/spot.php?i=yokohama-city-hall",35.45186898029149,35.4491710197085,139.6352777802915,139.6325798197085
みなとみらい東急スクエア２,"https://ext.yakei.jp/photo/pc/at1st1.jpg","https://yakei.jp/japan/spot.php?i=at1st",35.4576724802915,35.4549745197085,139.6341755802915,139.6314776197085
みなとみらい東急スクエア３,"https://ext.yakei.jp/photo/pc/at2nd1.jpg","https://yakei.jp/japan/spot.php?i=at2nd",35.4580435302915,35.45534556970851,139.6358006802915,139.6331027197085
臨港パーク,"https://ext.yakei.jp/photo/pc/rinko-park1.jpg","https://yakei.jp/japan/spot.php?i=rinko-park",35.4624105802915,35.4597126197085,139.6382434802915,139.6355455197085
ぷかり桟橋,"https://ext.yakei.jp/photo/pc/pukari1.jpg","https://yakei.jp/japan/spot.php?i=pukari",35.4596379802915,35.4569400197085,139.6397379802915,139.6370400197085
日本丸メモリアルパーク,"https://ext.yakei.jp/photo/pc/memorial-park1.jpg","https://yakei.jp/japan/spot.php?i=memorial-park",35.4549817802915,35.45228381970851,139.6339818802915,139.6312839197085
MARK IS　みなとみらい　みんなの庭,"https://ext.yakei.jp/photo/pc/markis1.jpg","https://yakei.jp/japan/spot.php?i=markis",35.4592383802915,35.4565404197085,139.6332854802915,139.6305875197085
ヨコハマ グランド インターコンチネンタルホテル前,"https://ext.yakei.jp/photo/pc/intercontinental1.jpg","https://yakei.jp/japan/spot.php?i=intercontinental",35.4589440802915,35.4562461197085,139.6385648802915,139.6358669197085
横浜マリンタワー,"https://ext.yakei.jp/photo/pc/marine1.jpg","https://yakei.jp/japan/spot.php?i=marine",35.4452872802915,35.4425893197085,139.6522903802915,139.6495924197085
横浜港　大さん橋,"https://ext.yakei.jp/photo/pc/oosanbashi1.jpg","https://yakei.jp/japan/spot.php?i=oosanbashi",35.45252558029149,35.44982761970849,139.6486717802915,139.6459738197085
山下公園,"https://ext.yakei.jp/photo/pc/yamashita1.jpg","https://yakei.jp/japan/spot.php?i=yamashita",35.4470032802915,35.4443053197085,139.6513538802915,139.6486559197085
アニヴェルセルみなとみらい横浜,"https://ext.yakei.jp/photo/pc/anniversaire1.jpg","https://yakei.jp/japan/spot.php?i=anniversaire",35.4560356802915,35.4533377197085,139.6369764802915,139.6342785197085
横浜赤レンガ倉庫,"https://ext.yakei.jp/photo/pc/bricks1.jpg","https://yakei.jp/japan/spot.php?i=bricks",35.4539433802915,35.4512454197085,139.6442433802915,139.6415454197085
横浜ハンマーヘッド,"https://ext.yakei.jp/photo/pc/hammerhead1.jpg","https://yakei.jp/japan/spot.php?i=hammerhead",35.4580024802915,35.4553045197085,139.6433062802915,139.6406083197085
マリン アンド ウォーク ヨコハマ,"https://ext.yakei.jp/photo/pc/marineandwalk1.jpg","https://yakei.jp/japan/spot.php?i=marineandwalk",35.45592388029149,35.45322591970849,139.6434198802915,139.6407219197085
旧横浜港駅プラットフォーム,"https://ext.yakei.jp/photo/pc/old-yokohama1.jpg","https://yakei.jp/japan/spot.php?i=old-yokohama",35.4553936802915,35.4526957197085,139.6446699802915,139.6419720197085
汽車道,"https://ext.yakei.jp/photo/pc/kishamichi1.jpg","https://yakei.jp/japan/spot.php?i=kishamichi",35.4542190802915,35.4515211197085,139.6358783802915,139.6331804197085
万国橋,"https://ext.yakei.jp/photo/pc/bankokubashi1.jpg","https://yakei.jp/japan/spot.php?i=bankokubashi",35.45339368029151,35.45069571970851,139.6403987802915,139.6377008197085
ナビオス横浜,"https://ext.yakei.jp/photo/pc/navios1.jpg","https://yakei.jp/japan/spot.php?i=navios",35.4540520802915,35.4513541197085,139.6404650802915,139.6377671197085
横浜ワールドポーターズ　ルーフガーデン,"https://ext.yakei.jp/photo/pc/roofgarden1.jpg","https://yakei.jp/japan/spot.php?i=roofgarden",35.45535518029151,35.45265721970851,139.6402816802915,139.6375837197085
横浜ワールドポーターズ　駐車場,"https://ext.yakei.jp/photo/pc/roofgarden-parking1.jpg","https://yakei.jp/japan/spot.php?i=roofgarden-parking",35.45535518029151,35.45265721970851,139.6402816802915,139.6375837197085
新港サークルウォーク,"https://ext.yakei.jp/photo/pc/circle_walk1.jpg","https://yakei.jp/japan/spot.php?i=circle_walk",35.4552673802915,35.4525694197085,139.6418659802915,139.6391680197085
クロスゲート屋上庭園,"https://ext.yakei.jp/photo/pc/crossgate1.jpg","https://yakei.jp/japan/spot.php?i=crossgate",35.4524534802915,35.4497555197085,139.6339446802915,139.6312467197085
カップヌードル　ミュージアム　パーク,"https://ext.yakei.jp/photo/pc/cupnoodle1.jpg","https://yakei.jp/japan/spot.php?i=cupnoodle",35.4574489802915,35.4547510197085,139.6404943802915,139.6377964197085
ノートルダム横浜みなとみらい,"https://ext.yakei.jp/photo/pc/notredame1.jpg","https://yakei.jp/japan/spot.php?i=notredame",35.4532366802915,35.4505387197085,139.6365026802915,139.6338047197085
北仲通北第一公園,"https://ext.yakei.jp/photo/pc/kitanaka_first1.jpg","https://yakei.jp/japan/spot.php?i=kitanaka_first",35.4532775802915,35.4505796197085,139.6351382802915,139.6324403197085
北仲通北第二公園,"https://ext.yakei.jp/photo/pc/kitanaka_second1.jpg","https://yakei.jp/japan/spot.php?i=kitanaka_second",35.4534782802915,35.4507803197085,139.6374459802915,139.6347480197085
北仲通北第三公園,"https://ext.yakei.jp/photo/pc/kitanaka_third1.jpg","https://yakei.jp/japan/spot.php?i=kitanaka_third",35.45334458029149,35.4506466197085,139.6398267802915,139.6371288197085
運河前遊歩道,"https://ext.yakei.jp/photo/pc/canal-mae1.jpg","https://yakei.jp/japan/spot.php?i=canal-mae",35.5928206,35.3126054,139.7254434,139.4647863
象の鼻テラス,"https://ext.yakei.jp/photo/pc/zounohana_terrace1.jpg","https://yakei.jp/japan/spot.php?i=zounohana_terrace",35.4509237802915,35.4482258197085,139.6445013802915,139.6418034197085
山下臨港線プロムナード,"https://ext.yakei.jp/photo/pc/yamashitarinko1.jpg","https://yakei.jp/japan/spot.php?i=yamashitarinko",35.4506709,35.4470652,139.6464845,139.6420211
象の鼻防波堤,"https://ext.yakei.jp/photo/pc/zonohana_bohatei1.jpg","https://yakei.jp/japan/spot.php?i=zonohana_bohatei",35.4514623802915,35.4487644197085,139.6461040802915,139.6434061197085
開港の丘,"https://ext.yakei.jp/photo/pc/kaiko_hills1.jpg","https://yakei.jp/japan/spot.php?i=kaiko_hills",35.4515003802915,35.4488024197085,139.6441761802915,139.6414782197085
桜木町歩道橋,"https://ext.yakei.jp/photo/pc/sakuragicho_footbridge1.jpg","https://yakei.jp/japan/spot.php?i=sakuragicho_footbridge",35.4509909802915,35.4482930197085,139.6335867802915,139.6308888197085
JR横浜タワー うみそらデッキ,"https://ext.yakei.jp/photo/pc/umizora-deck1.jpg","https://yakei.jp/japan/spot.php?i=umizora-deck",35.4677185802915,35.4650206197085,139.6233134802915,139.6206155197085
そごう横浜店　太陽の広場,"https://ext.yakei.jp/photo/pc/sogo1.jpg","https://yakei.jp/japan/spot.php?i=sogo",35.46679828029149,35.4641003197085,139.6264006802915,139.6237027197085
横浜スカイビル,"https://ext.yakei.jp/photo/pc/skybuild1.jpg","https://yakei.jp/japan/spot.php?i=skybuild",35.4659674802915,35.4632695197085,139.6256930802915,139.6229951197085
みなとみらい大橋,"https://ext.yakei.jp/photo/pc/mm_bridge1.jpg","https://yakei.jp/japan/spot.php?i=mm_bridge",35.4665858802915,35.4638879197085,139.6287294802915,139.6260315197085
高島水際線公園,"https://ext.yakei.jp/photo/pc/mizugiwasen1.jpg","https://yakei.jp/japan/spot.php?i=mizugiwasen",35.4671019802915,35.4644040197085,139.6322345802915,139.6295366197085
水際線プロムナード,"https://ext.yakei.jp/photo/pc/mizugiwasen_prom1.jpg","https://yakei.jp/japan/spot.php?i=mizugiwasen_prom",35.4534911802915,35.4507932197085,139.6371524802915,139.6344545197085
はまみらいウォーク,"https://ext.yakei.jp/photo/pc/hamamirai1.jpg","https://yakei.jp/japan/spot.php?i=hamamirai",35.4654354802915,35.4627375197085,139.6270822802915,139.6243843197085
ポートサイド公園,"https://ext.yakei.jp/photo/pc/portside1.jpg","https://yakei.jp/japan/spot.php?i=portside",35.4689571802915,35.4662592197085,139.6317858802915,139.6290879197085
横浜ベイクォーター　Bay Garden,"https://ext.yakei.jp/photo/pc/bayquarter1.jpg","https://yakei.jp/japan/spot.php?i=bayquarter",35.4678176802915,35.4651197197085,139.6281115802915,139.6254136197085
コットンハーバー,"https://ext.yakei.jp/photo/pc/cotton1.jpg","https://yakei.jp/japan/spot.php?i="https://yakei.jp/japan/spot.php?i=cotton",35.46973498029149,35.46703701970849,139.6407419802915,139.6380440197085
瑞穗橋,"https://ext.yakei.jp/photo/pc/mizuho1.jpg","https://yakei.jp/japan/spot.php?i=mizuho",35.4734534802915,35.4707555197085,139.6411138802915,139.6384159197085
幸ヶ谷公園,"https://ext.yakei.jp/photo/pc/kougaya1.jpg","https://yakei.jp/japan/spot.php?i=kougaya",35.47335418029149,35.4706562197085,139.6307076802915,139.6280097197085
本覚寺,"https://ext.yakei.jp/photo/pc/hongakuji1.jpg","https://yakei.jp/japan/spot.php?i=hongakuji",35.4733968802915,35.4706989197085,139.6281092802915,139.6254113197085
子安台公園,"https://ext.yakei.jp/photo/pc/koyasudai1.jpg","https://yakei.jp/japan/spot.php?i=koyasudai",35.49403158029149,35.49133361970849,139.6616040802915,139.6589061197085
神之木公園,"https://ext.yakei.jp/photo/pc/kaminoki1.jpg","https://yakei.jp/japan/spot.php?i=kaminoki",35.4969268802915,35.4942289197085,139.6537039802915,139.6510060197085
西寺尾の丘公園,"https://ext.yakei.jp/photo/pc/terao1.jpg","https://yakei.jp/japan/spot.php?i=terao",35.50169818029149,35.49900021970849,139.6502965802915,139.6475986197085
みはらし公園,"https://ext.yakei.jp/photo/pc/miharashi_bay1.jpg","https://yakei.jp/japan/spot.php?i=miharashi_bay",35.4656798802915,35.4629819197085,139.6100408802915,139.6073429197085
高島山公園,"https://ext.yakei.jp/photo/pc/takashima1.jpg","https://yakei.jp/japan/spot.php?i=takashima",35.4727974802915,35.4700995197085,139.6260304802915,139.6233325197085
三ッ沢上町公園,"https://ext.yakei.jp/photo/pc/mitsuzawa1.jpg","https://yakei.jp/japan/spot.php?i=mitsuzawa",35.47783638029149,35.47513841970849,139.6060465802915,139.6033486197085
松見みはらし公園,"https://ext.yakei.jp/photo/pc/matsumi1.jpg","https://yakei.jp/japan/spot.php?i=matsumi",35.5025650802915,35.4998671197085,139.6422603802915,139.6395624197085
大黒ふ頭西緑地,"https://ext.yakei.jp/photo/pc/daikokufuto1.jpg","https://yakei.jp/japan/spot.php?i=daikokufuto",35.4597240802915,35.4570261197085,139.6783533802915,139.6756554197085
SKYWALK,"https://ext.yakei.jp/photo/pc/skywalk1.jpg","https://yakei.jp/japan/spot.php?i=skywalk",35.4606184802915,35.4579205197085,139.6780019802915,139.6753040197085
海芝浦駅,"https://ext.yakei.jp/photo/pc/umishibaura1.jpg","https://yakei.jp/japan/spot.php?i=umishibaura",35.4874417802915,35.4847438197085,139.7022393802915,139.6995414197085
海芝公園,"https://ext.yakei.jp/photo/pc/umishiba1.jpg","https://yakei.jp/japan/spot.php?i=umishiba",35.4871758802915,35.4844779197085,139.7016077802915,139.6989098197085
新芝浦駅,"https://ext.yakei.jp/photo/pc/shinshibaura1.jpg","https://yakei.jp/japan/spot.php?i=shinshibaura",35.4932466802915,35.4905487197085,139.7014892802915,139.6987913197085
大黒プロムナード,"https://ext.yakei.jp/photo/pc/daikoku1.jpg","https://yakei.jp/japan/spot.php?i=daikoku",35.4725353802915,35.4698374197085,139.6696318802915,139.6669339197085
横浜さとうのふるさとバス停,"https://ext.yakei.jp/photo/pc/yokohama-sato1.jpg","https://yakei.jp/japan/spot.php?i=yokohama-sato",35.4707489802915,35.4680510197085,139.6723489802915,139.6696510197085
潮見橋,"https://ext.yakei.jp/photo/pc/shiomibashi1.jpg","https://yakei.jp/japan/spot.php?i=shiomibashi",35.50541593029149,35.50271796970849,139.6808414802915,139.6781435197085
港の見える丘公園,"https://ext.yakei.jp/photo/pc/minato1.jpg","https://yakei.jp/japan/spot.php?i=minato",35.4419413802915,35.4392434197085,139.6560949802915,139.6533970197085
横浜山手町,"https://ext.yakei.jp/photo/pc/yokohama-yamate1.jpg","https://yakei.jp/japan/spot.php?i=yokohama-yamate",35.4426169,35.4318071,139.6630065,139.6386987
ワシン坂上公園,"https://ext.yakei.jp/photo/pc/washinzaka-park1.jpg","https://yakei.jp/japan/spot.php?i=washinzaka-park",35.4372075802915,35.4345096197085,139.6607034802915,139.6580055197085
神奈川県庁　屋上展望台,"https://ext.yakei.jp/photo/pc/kanagawapref1.jpg","https://yakei.jp/japan/spot.php?i=kanagawapref",35.44901418029149,35.4463162197085,139.6439921802915,139.6412942197085
アメリカ山公園,"https://ext.yakei.jp/photo/pc/americayama1.jpg","https://yakei.jp/japan/spot.php?i=americayama",35.44268478029149,35.4399868197085,139.6529153802915,139.6502174197085
山手イタリア山庭園,"https://ext.yakei.jp/photo/pc/yamate_italia1.jpg","https://yakei.jp/japan/spot.php?i=yamate_italia",35.4380156802915,35.4353177197085,139.6446822802915,139.6419843197085
ワシン坂,"https://ext.yakei.jp/photo/pc/washinzaka1.jpg","https://yakei.jp/japan/spot.php?i=washinzaka",35.4341679302915,35.4314699697085,139.6630595302915,139.6603615697085
元町百段公園,"https://ext.yakei.jp/photo/pc/hyakudan1.jpg","https://yakei.jp/japan/spot.php?i=hyakudan",35.4410655802915,35.4383676197085,139.6502076802915,139.6475097197085
元町公園　貝殻坂,"https://ext.yakei.jp/photo/pc/motomachi1.jpg","https://yakei.jp/japan/spot.php?i=motomachi",35.4394940802915,35.4367961197085,139.6526758802915,139.6499779197085
MEGAドン・キホーテ山下公園店　夜景フロア,"https://ext.yakei.jp/photo/pc/megadonki1.jpg","https://yakei.jp/japan/spot.php?i=megadonki",35.44376568029151,35.44106771970851,139.6553349802915,139.6526370197085
野毛山展望台,"https://ext.yakei.jp/photo/pc/nogeyama1.jpg","https://yakei.jp/japan/spot.php?i=nogeyama",35.4463804802915,35.4436825197085,139.6246266802915,139.6219287197085
浅間台みはらし公園,"https://ext.yakei.jp/photo/pc/sengen_miharashi1.jpg","https://yakei.jp/japan/spot.php?i=sengen_miharashi",35.4656798802915,35.4629819197085,139.6100408802915,139.6073429197085
宮田中学校前,"https://ext.yakei.jp/photo/pc/miyata1.jpg","https://yakei.jp/japan/spot.php?i=miyata",35.4627289802915,35.4600310197085,139.6041489802915,139.6014510197085
御所山公園,"https://ext.yakei.jp/photo/pc/goshoyama1.jpg","https://yakei.jp/japan/spot.php?i=goshoyama",35.45585158029149,35.4531536197085,139.6246659802915,139.6219680197085
大岡川プロムナード,"https://ext.yakei.jp/photo/pc/oookagawa1.jpg","https://yakei.jp/japan/spot.php?i=oookagawa",35.4261824802915,35.4234845197085,139.6017964802915,139.5990985197085
横浜成田山,"https://ext.yakei.jp/photo/pc/yokohama-narita1.jpg","https://yakei.jp/japan/spot.php?i=yokohama-narita",35.4505156802915,35.4478177197085,139.6288489802915,139.6261510197085
根岸森林公園,"https://ext.yakei.jp/photo/pc/negishi1.jpg","https://yakei.jp/japan/spot.php?i=negishi",35.4254000802915,35.4227021197085,139.6394420802915,139.6367441197085
池袋公園,"https://ext.yakei.jp/photo/pc/ikebukuro1.jpg","https://yakei.jp/japan/spot.php?i=ikebukuro",35.42304928029149,35.42035131970849,139.6516435802915,139.6489456197085
本牧山頂公園,"https://ext.yakei.jp/photo/pc/honmoku1.jpg","https://yakei.jp/japan/spot.php?i=honmoku",35.4262157802915,35.4235178197085,139.6613741802915,139.6586762197085
本牧山頂公園　本牧荒井の丘,"https://ext.yakei.jp/photo/pc/honmokuarai1.jpg","https://yakei.jp/japan/spot.php?i=honmokuarai",35.42307538029149,35.42037741970849,139.6523285802915,139.6496306197085
本牧臨海公園,"https://ext.yakei.jp/photo/pc/honmokurinkai1.jpg","https://yakei.jp/japan/spot.php?i=honmokurinkai",35.41647838029149,35.41378041970849,139.6662088802915,139.6635109197085
横浜港シンボルタワー,"https://ext.yakei.jp/photo/pc/yokohama_symbol1.jpg","https://yakei.jp/japan/spot.php?i=yokohama_symbol",35.4403462802915,35.4376483197085,139.6909694802915,139.6882715197085
根岸加曽台七曲り坂 ,"https://ext.yakei.jp/photo/pc/negishikaso1.jpg","https://yakei.jp/japan/spot.php?i=negishikaso",35.4212402802915,35.4185423197085,139.6495205,139.6416521
星川3丁目階段,"https://ext.yakei.jp/photo/pc/hoshikawa1.jpg","https://yakei.jp/japan/spot.php?i=hoshikawa",35.46778808029149,35.4650901197085,139.5922986802915,139.5896007197085
上星川あおぞら公園,"https://ext.yakei.jp/photo/pc/kamihoshikawa1.jpg","https://yakei.jp/japan/spot.php?i=kamihoshikawa",35.4751418802915,35.4724439197085,139.5813031802915,139.5786052197085
峰岡町三丁目公園,"https://ext.yakei.jp/photo/pc/mineoka1.jpg","https://yakei.jp/japan/spot.php?i=mineoka",35.4678766802915,35.4651787197085,139.5929865802915,139.5902886197085
富士山神社,"https://ext.yakei.jp/photo/pc/fujisan-shrine1.jpg","https://yakei.jp/japan/spot.php?i=fujisan-shrine",35.4801392802915,35.4774413197085,139.5705475802915,139.5678496197085
三春台第二公園,"https://ext.yakei.jp/photo/pc/miharudai1.jpg","https://yakei.jp/japan/spot.php?i=miharudai",35.44217998029149,35.43948201970849,139.6200820802915,139.6173841197085
唐沢公園,"https://ext.yakei.jp/photo/pc/karasawa1.jpg","https://yakei.jp/japan/spot.php?i=karasawa",35.4341029802915,35.4314050197085,139.6346517802915,139.6319538197085
弘明寺公園展望台,"https://ext.yakei.jp/photo/pc/gumyouji1.jpg","https://yakei.jp/japan/spot.php?i=gumyouji",35.4259324802915,35.4232345197085,139.5968950802915,139.5941971197085
清水ヶ丘公園,"https://ext.yakei.jp/photo/pc/shimizu1.jpg","https://yakei.jp/japan/spot.php?i=shimizu",35.43911308029149,35.4364151197085,139.6073250802915,139.6046271197085
蒔田見晴らし公園,"https://ext.yakei.jp/photo/pc/maita1.jpg","https://yakei.jp/japan/spot.php?i=maita",35.4246598802915,35.4219619197085,139.6150220802915,139.6123241197085
蒔田谷戸田上第二公園,"https://ext.yakei.jp/photo/pc/maitatayatodaue1.jpg","https://yakei.jp/japan/spot.php?i=maitatayatodaue",35.42554888029149,35.4228509197085,139.6144550802915,139.6117571197085
蒔田三度台公園,"https://ext.yakei.jp/photo/pc/maitasando1.jpg","https://yakei.jp/japan/spot.php?i=maitasando",35.4245021802915,35.4218042197085,139.6155470802915,139.6128491197085
蒔田伊勢山公園,"https://ext.yakei.jp/photo/pc/maita_iseyama1.jpg","https://yakei.jp/japan/spot.php?i=maita_iseyama",35.4295376802915,35.4268397197085,139.6148318802915,139.6121339197085
中村冒険パーク,"https://ext.yakei.jp/photo/pc/adventure1.jpg","https://yakei.jp/japan/spot.php?i=adventure",35.4306503802915,35.4279524197085,139.6298499802915,139.6271520197085
打越橋,"https://ext.yakei.jp/photo/pc/uchikoshi1.jpg","https://yakei.jp/japan/spot.php?i=uchikoshi",35.4348424802915,35.4321445197085,139.6402777802915,139.6375798197085
稲荷坂,"https://ext.yakei.jp/photo/pc/inarizaka1.jpg","https://yakei.jp/japan/spot.php?i=inarizaka",35.43141668029149,35.42871871970849,139.6247450802915,139.6220471197085
黒船見物の丘,"https://ext.yakei.jp/photo/pc/kamioooka1.jpg","https://yakei.jp/japan/spot.php?i=kamioooka",35.4074149802915,35.4047170197085,139.6043947802915,139.6016968197085
