横浜ランドマークタワー　スカイガーデン,https://ext.yakei.jp/photo/pc/landmark1.jpg,https://yakei.jp/japan/spot.php?i=landmark,35.4545776,139.6314788
横浜ランドマークタワー3階,https://ext.yakei.jp/photo/pc/landmark3rd1.jpg,https://yakei.jp/japan/spot.php?i=landmark3rd,35.454954,139.6313859
横浜市役所　市民ラウンジ,https://ext.yakei.jp/photo/pc/yokohama-city-hall1.jpg,https://yakei.jp/japan/spot.php?i=yokohama-city-hall,35.45052,139.6339288
みなとみらい東急スクエア２,https://ext.yakei.jp/photo/pc/at1st1.jpg,https://yakei.jp/japan/spot.php?i=at1st,35.4563235,139.6328266
みなとみらい東急スクエア３,https://ext.yakei.jp/photo/pc/at2nd1.jpg,https://yakei.jp/japan/spot.php?i=at2nd,35.45669455,139.6344517
臨港パーク,https://ext.yakei.jp/photo/pc/rinko-park1.jpg,https://yakei.jp/japan/spot.php?i=rinko-park,35.4610616,139.6368945
ぷかり桟橋,https://ext.yakei.jp/photo/pc/pukari1.jpg,https://yakei.jp/japan/spot.php?i=pukari,35.458289,139.638389
日本丸メモリアルパーク,https://ext.yakei.jp/photo/pc/memorial-park1.jpg,https://yakei.jp/japan/spot.php?i=memorial-park,35.4536328,139.6326329
MARK IS　みなとみらい　みんなの庭,https://ext.yakei.jp/photo/pc/markis1.jpg,https://yakei.jp/japan/spot.php?i=markis,35.4578894,139.6319365
ヨコハマ グランド インターコンチネンタルホテル前,https://ext.yakei.jp/photo/pc/intercontinental1.jpg,https://yakei.jp/japan/spot.php?i=intercontinental,35.4575951,139.6372159
横浜マリンタワー,https://ext.yakei.jp/photo/pc/marine1.jpg,https://yakei.jp/japan/spot.php?i=marine,35.4439383,139.6509414
横浜港　大さん橋,https://ext.yakei.jp/photo/pc/oosanbashi1.jpg,https://yakei.jp/japan/spot.php?i=oosanbashi,35.4511766,139.6473228
山下公園,https://ext.yakei.jp/photo/pc/yamashita1.jpg,https://yakei.jp/japan/spot.php?i=yamashita,35.4456543,139.6500049
アニヴェルセルみなとみらい横浜,https://ext.yakei.jp/photo/pc/anniversaire1.jpg,https://yakei.jp/japan/spot.php?i=anniversaire,35.4546867,139.6356275
横浜赤レンガ倉庫,https://ext.yakei.jp/photo/pc/bricks1.jpg,https://yakei.jp/japan/spot.php?i=bricks,35.4525944,139.6428944
横浜ハンマーヘッド,https://ext.yakei.jp/photo/pc/hammerhead1.jpg,https://yakei.jp/japan/spot.php?i=hammerhead,35.4566535,139.6419573
マリン アンド ウォーク ヨコハマ,https://ext.yakei.jp/photo/pc/marineandwalk1.jpg,https://yakei.jp/japan/spot.php?i=marineandwalk,35.4545749,139.6420709
旧横浜港駅プラットフォーム,https://ext.yakei.jp/photo/pc/old-yokohama1.jpg,https://yakei.jp/japan/spot.php?i=old-yokohama,35.4540447,139.643321
汽車道,https://ext.yakei.jp/photo/pc/kishamichi1.jpg,https://yakei.jp/japan/spot.php?i=kishamichi,35.4528701,139.6345294
万国橋,https://ext.yakei.jp/photo/pc/bankokubashi1.jpg,https://yakei.jp/japan/spot.php?i=bankokubashi,35.4520447,139.6390498
ナビオス横浜,https://ext.yakei.jp/photo/pc/navios1.jpg,https://yakei.jp/japan/spot.php?i=navios,35.4527031,139.6391161
横浜ワールドポーターズ　ルーフガーデン,https://ext.yakei.jp/photo/pc/roofgarden1.jpg,https://yakei.jp/japan/spot.php?i=roofgarden,35.4540062,139.6389327
横浜ワールドポーターズ　駐車場,https://ext.yakei.jp/photo/pc/roofgarden-parking1.jpg,https://yakei.jp/japan/spot.php?i=roofgarden-parking,35.4540062,139.6389327
新港サークルウォーク,https://ext.yakei.jp/photo/pc/circle_walk1.jpg,https://yakei.jp/japan/spot.php?i=circle_walk,35.4539184,139.640517
クロスゲート屋上庭園,https://ext.yakei.jp/photo/pc/crossgate1.jpg,https://yakei.jp/japan/spot.php?i=crossgate,35.4511045,139.6325957
カップヌードル　ミュージアム　パーク,https://ext.yakei.jp/photo/pc/cupnoodle1.jpg,https://yakei.jp/japan/spot.php?i=cupnoodle,35.4561,139.6391454
ノートルダム横浜みなとみらい,https://ext.yakei.jp/photo/pc/notredame1.jpg,https://yakei.jp/japan/spot.php?i=notredame,35.4518877,139.6351537
北仲通北第一公園,https://ext.yakei.jp/photo/pc/kitanaka_first1.jpg,https://yakei.jp/japan/spot.php?i=kitanaka_first,35.4519286,139.6337893
北仲通北第二公園,https://ext.yakei.jp/photo/pc/kitanaka_second1.jpg,https://yakei.jp/japan/spot.php?i=kitanaka_second,35.4521293,139.636097
北仲通北第三公園,https://ext.yakei.jp/photo/pc/kitanaka_third1.jpg,https://yakei.jp/japan/spot.php?i=kitanaka_third,35.4519956,139.6384778
運河前遊歩道,https://ext.yakei.jp/photo/pc/canal-mae1.jpg,https://yakei.jp/japan/spot.php?i=canal-mae,35.452713,139.5951149
象の鼻テラス,https://ext.yakei.jp/photo/pc/zounohana_terrace1.jpg,https://yakei.jp/japan/spot.php?i=zounohana_terrace,35.4495748,139.6431524
山下臨港線プロムナード,https://ext.yakei.jp/photo/pc/yamashitarinko1.jpg,https://yakei.jp/japan/spot.php?i=yamashitarinko,35.44886805,139.6442528
象の鼻防波堤,https://ext.yakei.jp/photo/pc/zonohana_bohatei1.jpg,https://yakei.jp/japan/spot.php?i=zonohana_bohatei,35.4501134,139.6447551
開港の丘,https://ext.yakei.jp/photo/pc/kaiko_hills1.jpg,https://yakei.jp/japan/spot.php?i=kaiko_hills,35.4501514,139.6428272
桜木町歩道橋,https://ext.yakei.jp/photo/pc/sakuragicho_footbridge1.jpg,https://yakei.jp/japan/spot.php?i=sakuragicho_footbridge,35.449642,139.6322378
JR横浜タワー うみそらデッキ,https://ext.yakei.jp/photo/pc/umizora-deck1.jpg,https://yakei.jp/japan/spot.php?i=umizora-deck,35.4663696,139.6219645
そごう横浜店　太陽の広場,https://ext.yakei.jp/photo/pc/sogo1.jpg,https://yakei.jp/japan/spot.php?i=sogo,35.4654493,139.6250517
横浜スカイビル,https://ext.yakei.jp/photo/pc/skybuild1.jpg,https://yakei.jp/japan/spot.php?i=skybuild,35.4646185,139.6243441
みなとみらい大橋,https://ext.yakei.jp/photo/pc/mm_bridge1.jpg,https://yakei.jp/japan/spot.php?i=mm_bridge,35.4652369,139.6273805
高島水際線公園,https://ext.yakei.jp/photo/pc/mizugiwasen1.jpg,https://yakei.jp/japan/spot.php?i=mizugiwasen,35.465753,139.6308856
水際線プロムナード,https://ext.yakei.jp/photo/pc/mizugiwasen_prom1.jpg,https://yakei.jp/japan/spot.php?i=mizugiwasen_prom,35.4521422,139.6358035
はまみらいウォーク,https://ext.yakei.jp/photo/pc/hamamirai1.jpg,https://yakei.jp/japan/spot.php?i=hamamirai,35.4640865,139.6257333
ポートサイド公園,https://ext.yakei.jp/photo/pc/portside1.jpg,https://yakei.jp/japan/spot.php?i=portside,35.4676082,139.6304369
横浜ベイクォーター　Bay Garden,https://ext.yakei.jp/photo/pc/bayquarter1.jpg,https://yakei.jp/japan/spot.php?i=bayquarter,35.4664687,139.6267626
コットンハーバー,https://ext.yakei.jp/photo/pc/cotton1.jpg,https://yakei.jp/japan/spot.php?i=https://yakei.jp/japan/spot.php?i=cotton,35.468386,139.639393
瑞穗橋,https://ext.yakei.jp/photo/pc/mizuho1.jpg,https://yakei.jp/japan/spot.php?i=mizuho,35.4721045,139.6397649
幸ヶ谷公園,https://ext.yakei.jp/photo/pc/kougaya1.jpg,https://yakei.jp/japan/spot.php?i=kougaya,35.4720052,139.6293587
本覚寺,https://ext.yakei.jp/photo/pc/hongakuji1.jpg,https://yakei.jp/japan/spot.php?i=hongakuji,35.4720479,139.6267603
子安台公園,https://ext.yakei.jp/photo/pc/koyasudai1.jpg,https://yakei.jp/japan/spot.php?i=koyasudai,35.4926826,139.6602551
神之木公園,https://ext.yakei.jp/photo/pc/kaminoki1.jpg,https://yakei.jp/japan/spot.php?i=kaminoki,35.4955779,139.652355
西寺尾の丘公園,https://ext.yakei.jp/photo/pc/terao1.jpg,https://yakei.jp/japan/spot.php?i=terao,35.5003492,139.6489476
みはらし公園,https://ext.yakei.jp/photo/pc/miharashi_bay1.jpg,https://yakei.jp/japan/spot.php?i=miharashi_bay,35.4643309,139.6086919
高島山公園,https://ext.yakei.jp/photo/pc/takashima1.jpg,https://yakei.jp/japan/spot.php?i=takashima,35.4714485,139.6246815
三ッ沢上町公園,https://ext.yakei.jp/photo/pc/mitsuzawa1.jpg,https://yakei.jp/japan/spot.php?i=mitsuzawa,35.4764874,139.6046976
松見みはらし公園,https://ext.yakei.jp/photo/pc/matsumi1.jpg,https://yakei.jp/japan/spot.php?i=matsumi,35.5012161,139.6409114
大黒ふ頭西緑地,https://ext.yakei.jp/photo/pc/daikokufuto1.jpg,https://yakei.jp/japan/spot.php?i=daikokufuto,35.4583751,139.6770044
SKYWALK,https://ext.yakei.jp/photo/pc/skywalk1.jpg,https://yakei.jp/japan/spot.php?i=skywalk,35.4592695,139.676653
海芝浦駅,https://ext.yakei.jp/photo/pc/umishibaura1.jpg,https://yakei.jp/japan/spot.php?i=umishibaura,35.4860928,139.7008904
海芝公園,https://ext.yakei.jp/photo/pc/umishiba1.jpg,https://yakei.jp/japan/spot.php?i=umishiba,35.4858269,139.7002588
新芝浦駅,https://ext.yakei.jp/photo/pc/shinshibaura1.jpg,https://yakei.jp/japan/spot.php?i=shinshibaura,35.4918977,139.7001403
大黒プロムナード,https://ext.yakei.jp/photo/pc/daikoku1.jpg,https://yakei.jp/japan/spot.php?i=daikoku,35.4711864,139.6682829
横浜さとうのふるさとバス停,https://ext.yakei.jp/photo/pc/yokohama-sato1.jpg,https://yakei.jp/japan/spot.php?i=yokohama-sato,35.4694,139.671
潮見橋,https://ext.yakei.jp/photo/pc/shiomibashi1.jpg,https://yakei.jp/japan/spot.php?i=shiomibashi,35.50406695,139.6794925
港の見える丘公園,https://ext.yakei.jp/photo/pc/minato1.jpg,https://yakei.jp/japan/spot.php?i=minato,35.4405924,139.654746
横浜山手町,https://ext.yakei.jp/photo/pc/yokohama-yamate1.jpg,https://yakei.jp/japan/spot.php?i=yokohama-yamate,35.437212,139.6508526
ワシン坂上公園,https://ext.yakei.jp/photo/pc/washinzaka-park1.jpg,https://yakei.jp/japan/spot.php?i=washinzaka-park,35.4358586,139.6593545
神奈川県庁　屋上展望台,https://ext.yakei.jp/photo/pc/kanagawapref1.jpg,https://yakei.jp/japan/spot.php?i=kanagawapref,35.4476652,139.6426432
アメリカ山公園,https://ext.yakei.jp/photo/pc/americayama1.jpg,https://yakei.jp/japan/spot.php?i=americayama,35.4413358,139.6515664
山手イタリア山庭園,https://ext.yakei.jp/photo/pc/yamate_italia1.jpg,https://yakei.jp/japan/spot.php?i=yamate_italia,35.4366667,139.6433333
ワシン坂,https://ext.yakei.jp/photo/pc/washinzaka1.jpg,https://yakei.jp/japan/spot.php?i=washinzaka,35.43281895,139.6617106
元町百段公園,https://ext.yakei.jp/photo/pc/hyakudan1.jpg,https://yakei.jp/japan/spot.php?i=hyakudan,35.4397166,139.6488587
元町公園　貝殻坂,https://ext.yakei.jp/photo/pc/motomachi1.jpg,https://yakei.jp/japan/spot.php?i=motomachi,35.4381451,139.6513269
MEGAドン・キホーテ山下公園店　夜景フロア,https://ext.yakei.jp/photo/pc/megadonki1.jpg,https://yakei.jp/japan/spot.php?i=megadonki,35.4424167,139.653986
野毛山展望台,https://ext.yakei.jp/photo/pc/nogeyama1.jpg,https://yakei.jp/japan/spot.php?i=nogeyama,35.4450315,139.6232777
浅間台みはらし公園,https://ext.yakei.jp/photo/pc/sengen_miharashi1.jpg,https://yakei.jp/japan/spot.php?i=sengen_miharashi,35.4643309,139.6086919
宮田中学校前,https://ext.yakei.jp/photo/pc/miyata1.jpg,https://yakei.jp/japan/spot.php?i=miyata,35.46138,139.6028
御所山公園,https://ext.yakei.jp/photo/pc/goshoyama1.jpg,https://yakei.jp/japan/spot.php?i=goshoyama,35.4545026,139.623317
大岡川プロムナード,https://ext.yakei.jp/photo/pc/oookagawa1.jpg,https://yakei.jp/japan/spot.php?i=oookagawa,35.4248335,139.6004475
横浜成田山,https://ext.yakei.jp/photo/pc/yokohama-narita1.jpg,https://yakei.jp/japan/spot.php?i=yokohama-narita,35.4491667,139.6275
根岸森林公園,https://ext.yakei.jp/photo/pc/negishi1.jpg,https://yakei.jp/japan/spot.php?i=negishi,35.4240511,139.6380931
池袋公園,https://ext.yakei.jp/photo/pc/ikebukuro1.jpg,https://yakei.jp/japan/spot.php?i=ikebukuro,35.4217003,139.6502946
本牧山頂公園,https://ext.yakei.jp/photo/pc/honmoku1.jpg,https://yakei.jp/japan/spot.php?i=honmoku,35.4248668,139.6600252
本牧山頂公園　本牧荒井の丘,https://ext.yakei.jp/photo/pc/honmokuarai1.jpg,https://yakei.jp/japan/spot.php?i=honmokuarai,35.4217264,139.6509796
本牧臨海公園,https://ext.yakei.jp/photo/pc/honmokurinkai1.jpg,https://yakei.jp/japan/spot.php?i=honmokurinkai,35.4151294,139.6648599
横浜港シンボルタワー,https://ext.yakei.jp/photo/pc/yokohama_symbol1.jpg,https://yakei.jp/japan/spot.php?i=yokohama_symbol,35.4389973,139.6896205
根岸加曽台七曲り坂 ,https://ext.yakei.jp/photo/pc/negishikaso1.jpg,https://yakei.jp/japan/spot.php?i=negishikaso,35.4198913,139.6455863
星川3丁目階段,https://ext.yakei.jp/photo/pc/hoshikawa1.jpg,https://yakei.jp/japan/spot.php?i=hoshikawa,35.4664391,139.5909497
上星川あおぞら公園,https://ext.yakei.jp/photo/pc/kamihoshikawa1.jpg,https://yakei.jp/japan/spot.php?i=kamihoshikawa,35.4737929,139.5799542
峰岡町三丁目公園,https://ext.yakei.jp/photo/pc/mineoka1.jpg,https://yakei.jp/japan/spot.php?i=mineoka,35.4665277,139.5916376
富士山神社,https://ext.yakei.jp/photo/pc/fujisan-shrine1.jpg,https://yakei.jp/japan/spot.php?i=fujisan-shrine,35.4787903,139.5691986
三春台第二公園,https://ext.yakei.jp/photo/pc/miharudai1.jpg,https://yakei.jp/japan/spot.php?i=miharudai,35.440831,139.6187331
唐沢公園,https://ext.yakei.jp/photo/pc/karasawa1.jpg,https://yakei.jp/japan/spot.php?i=karasawa,35.432754,139.6333028
弘明寺公園展望台,https://ext.yakei.jp/photo/pc/gumyouji1.jpg,https://yakei.jp/japan/spot.php?i=gumyouji,35.4245835,139.5955461
清水ヶ丘公園,https://ext.yakei.jp/photo/pc/shimizu1.jpg,https://yakei.jp/japan/spot.php?i=shimizu,35.4377641,139.6059761
蒔田見晴らし公園,https://ext.yakei.jp/photo/pc/maita1.jpg,https://yakei.jp/japan/spot.php?i=maita,35.4233109,139.6136731
蒔田谷戸田上第二公園,https://ext.yakei.jp/photo/pc/maitatayatodaue1.jpg,https://yakei.jp/japan/spot.php?i=maitatayatodaue,35.4241999,139.6131061
蒔田三度台公園,https://ext.yakei.jp/photo/pc/maitasando1.jpg,https://yakei.jp/japan/spot.php?i=maitasando,35.4231532,139.6141981
蒔田伊勢山公園,https://ext.yakei.jp/photo/pc/maita_iseyama1.jpg,https://yakei.jp/japan/spot.php?i=maita_iseyama,35.4281887,139.6134829
中村冒険パーク,https://ext.yakei.jp/photo/pc/adventure1.jpg,https://yakei.jp/japan/spot.php?i=adventure,35.4293014,139.628501
打越橋,https://ext.yakei.jp/photo/pc/uchikoshi1.jpg,https://yakei.jp/japan/spot.php?i=uchikoshi,35.4334935,139.6389288
稲荷坂,https://ext.yakei.jp/photo/pc/inarizaka1.jpg,https://yakei.jp/japan/spot.php?i=inarizaka,35.4300677,139.6233961
黒船見物の丘,https://ext.yakei.jp/photo/pc/kamioooka1.jpg,https://yakei.jp/japan/spot.php?i=kamioooka,35.406066,139.6030458
真光寺付近,https://ext.yakei.jp/photo/pc/shinkouji1.jpg,https://yakei.jp/japan/spot.php?i=shinkouji,35.4071148,139.6021239
笹下中央公園,https://ext.yakei.jp/photo/pc/sasage1.jpg,https://yakei.jp/japan/spot.php?i=sasage,35.3922908,139.596624
下倉田脇谷公園,https://ext.yakei.jp/photo/pc/shimokurata1.jpg,https://yakei.jp/japan/spot.php?i=shimokurata,35.3868171,139.544118
吉田町大日谷公園,https://ext.yakei.jp/photo/pc/yoshidacho1.jpg,https://yakei.jp/japan/spot.php?i=yoshidacho,35.3989652,139.5443075
秋葉台公園,https://ext.yakei.jp/photo/pc/akibadai-park1.jpg,https://yakei.jp/japan/spot.php?i=akibadai-park,35.4243019,139.5471186
水神橋,https://ext.yakei.jp/photo/pc/suijin1.jpg,https://yakei.jp/japan/spot.php?i=suijin,35.3948787,139.5422636
川上公園,https://ext.yakei.jp/photo/pc/kawakami1.jpg,https://yakei.jp/japan/spot.php?i=kawakami,35.420092,139.5647765
東俣野中央公園,https://ext.yakei.jp/photo/pc/matano1.jpg,https://yakei.jp/japan/spot.php?i=matano,35.3665343,139.4943099
平戸みはらし公園,https://ext.yakei.jp/photo/pc/hiradio-miharashi1.jpg,https://yakei.jp/japan/spot.php?i=hiradio-miharashi,35.4261625,139.5644813
平戸小学校近く,https://ext.yakei.jp/photo/pc/hirado-school1.jpg,https://yakei.jp/japan/spot.php?i=hirado-school,35.42679,139.563741
平戸,https://ext.yakei.jp/photo/pc/hirado1.jpg,https://yakei.jp/japan/spot.php?i=hirado,35.4307999,139.5696586
岡津南第二公園,https://ext.yakei.jp/photo/pc/okadu1.jpg,https://yakei.jp/japan/spot.php?i=okadu,35.424729,139.5253746
境木町公園,https://ext.yakei.jp/photo/pc/sakaigi1.jpg,https://yakei.jp/japan/spot.php?i=sakaigi,35.4418747,139.5627423
円海山,https://ext.yakei.jp/photo/pc/enkaizan1.jpg,https://yakei.jp/japan/spot.php?i=enkaizan,35.60361045,139.109444
松の内公園,https://ext.yakei.jp/photo/pc/matsunouchi1.jpg,https://yakei.jp/japan/spot.php?i=matsunouchi,35.3850229,139.6102053
岡村三丁目第四公園,https://ext.yakei.jp/photo/pc/takigashira1.jpg,https://yakei.jp/japan/spot.php?i=takigashira,35.4218336,139.6128839
三殿台考古館前,https://ext.yakei.jp/photo/pc/santonodai1.jpg,https://yakei.jp/japan/spot.php?i=santonodai,35.4211183,139.6107672
森四丁目第五公園,https://ext.yakei.jp/photo/pc/mori1.jpg,https://yakei.jp/japan/spot.php?i=mori,35.3947268,139.605322
森みはらし公園,https://ext.yakei.jp/photo/pc/morinomiharashi1.jpg,https://yakei.jp/japan/spot.php?i=morinomiharashi,35.3987387,139.6127883
丸山1丁目公園,https://ext.yakei.jp/photo/pc/maruyama_isogo1.jpg,https://yakei.jp/japan/spot.php?i=maruyama_isogo,35.4253381,139.6190248
杉田臨海緑地,https://ext.yakei.jp/photo/pc/sugita1.jpg,https://yakei.jp/japan/spot.php?i=sugita,35.3845062,139.6275288
磯子・海の見える公園,https://ext.yakei.jp/photo/pc/uminomieru_park1.jpg,https://yakei.jp/japan/spot.php?i=uminomieru_park,35.4097941,139.6279506
東電前,https://ext.yakei.jp/photo/pc/shin-isogo1.jpg,https://yakei.jp/japan/spot.php?i=shin-isogo,35.3920509,139.5276626
新磯子町,https://ext.yakei.jp/photo/pc/shin_isogo1.jpg,https://yakei.jp/japan/spot.php?i=shin_isogo,35.4043731,139.6338462
ベイサイドマリーナ横浜,https://ext.yakei.jp/photo/pc/bayside_marina1.jpg,https://yakei.jp/japan/spot.php?i=bayside_marina,35.380219,139.6479247
野島公園,https://ext.yakei.jp/photo/pc/nojima1.jpg,https://yakei.jp/japan/spot.php?i=nojima,35.327395,139.6350801
エステ・シティ湘南六浦,https://ext.yakei.jp/photo/pc/mutsuura1.jpg,https://yakei.jp/japan/spot.php?i=mutsuura,35.314263,139.608485
ひまわり公園,https://ext.yakei.jp/photo/pc/himawari1.jpg,https://yakei.jp/japan/spot.php?i=himawari,35.5467104,139.6249831
富岡西公園,https://ext.yakei.jp/photo/pc/tomioka-west1.jpg,https://yakei.jp/japan/spot.php?i=tomioka-west,35.3640094,139.6205655
富岡総合公園 北台展望台,https://ext.yakei.jp/photo/pc/kitadai1.jpg,https://yakei.jp/japan/spot.php?i=kitadai,35.3773591,139.6278563
富岡総合公園　見晴らし台,https://ext.yakei.jp/photo/pc/tomioka_miharashi1.jpg,https://yakei.jp/japan/spot.php?i=tomioka_miharashi,35.3764441,139.6343786
みはらし公園,https://ext.yakei.jp/photo/pc/horiguchi-miharashi1.jpg,https://yakei.jp/japan/spot.php?i=horiguchi-miharashi,35.4643309,139.6086919
長浜,https://ext.yakei.jp/photo/pc/nagahama1.jpg,https://yakei.jp/japan/spot.php?i=nagahama,35.35632845,139.63563
能見台,https://ext.yakei.jp/photo/pc/noukendai1.jpg,https://yakei.jp/japan/spot.php?i=noukendai,35.35611245,139.615667
イオン金沢八景店　金沢八景展望室,https://ext.yakei.jp/photo/pc/daiei1.jpg,https://yakei.jp/japan/spot.php?i=daiei,35.3338936,139.6225572
鶴ヶ峰本町第三公園,https://ext.yakei.jp/photo/pc/tsurugamine1.jpg,https://yakei.jp/japan/spot.php?i=tsurugamine,35.4785327,139.545853
川島町,https://ext.yakei.jp/photo/pc/kawashimacho1.jpg,https://yakei.jp/japan/spot.php?i=kawashimacho,35.46994325,139.5675543
長津田みなみ台公園,https://ext.yakei.jp/photo/pc/nagatsuda1.jpg,https://yakei.jp/japan/spot.php?i=nagatsuda,35.5252331,139.5011073
飯縄神社,https://ext.yakei.jp/photo/pc/iinawa1.jpg,https://yakei.jp/japan/spot.php?i=iinawa,35.5118132,139.48354
八阪神社前,https://ext.yakei.jp/photo/pc/yasaka1.jpg,https://yakei.jp/japan/spot.php?i=yasaka,35.3948523,139.5299677
鴨池大橋,https://ext.yakei.jp/photo/pc/kamoike1.jpg,https://yakei.jp/japan/spot.php?i=kamoike,35.5120512,139.5643852
東本郷第一公園,https://ext.yakei.jp/photo/pc/higashihongo1.jpg,https://yakei.jp/japan/spot.php?i=higashihongo,35.5075885,139.5723744
東鴨居中学校裏,https://ext.yakei.jp/photo/pc/east-kamoi1.jpg,https://yakei.jp/japan/spot.php?i=east-kamoi,35.504755,139.5714741
シーアイハイツ たまプラーザ・パークヒルズ,https://ext.yakei.jp/photo/pc/tamaplaza1.jpg,https://yakei.jp/japan/spot.php?i=tamaplaza,35.5715039,139.5654382
新石川４丁目公園,https://ext.yakei.jp/photo/pc/shinishikawa1.jpg,https://yakei.jp/japan/spot.php?i=shinishikawa,35.5702975,139.565503
田奈第二公園,https://ext.yakei.jp/photo/pc/tanadaini1.jpg,https://yakei.jp/japan/spot.php?i=tanadaini,35.5385871,139.5060484
桜台公園,https://ext.yakei.jp/photo/pc/sakuradai1.jpg,https://yakei.jp/japan/spot.php?i=sakuradai,35.5490269,139.5099618
たちばな台公園,https://ext.yakei.jp/photo/pc/tachibana1.jpg,https://yakei.jp/japan/spot.php?i=tachibana,35.5543955,139.5166269
市ヶ尾第五公園,https://ext.yakei.jp/photo/pc/ichigao1.jpg,https://yakei.jp/japan/spot.php?i=ichigao,35.5387156,139.5374806
稲荷前古墳,https://ext.yakei.jp/photo/pc/inarimae1.jpg,https://yakei.jp/japan/spot.php?i=inarimae,35.5597698,139.5317105
稲荷前第六公園,https://ext.yakei.jp/photo/pc/inarimae_six1.jpg,https://yakei.jp/japan/spot.php?i=inarimae_six,35.559545,139.5341047
横浜国際プール　のぞみ橋,https://ext.yakei.jp/photo/pc/nozomi_bridge1.jpg,https://yakei.jp/japan/spot.php?i=nozomi_bridge,35.5641518,139.5944061
山田富士公園,https://ext.yakei.jp/photo/pc/yamadafuji1.jpg,https://yakei.jp/japan/spot.php?i=yamadafuji,35.5626701,139.5905813
滝ヶ谷公園,https://ext.yakei.jp/photo/pc/takigaya1.jpg,https://yakei.jp/japan/spot.php?i=takigaya,35.5583081,139.5946274
