バー ノーブル,"https://tblg.k-img.com/restaurant/images/Rvw/63211/320x320_square_63211797.jpg","https://tabelog.com/kanagawa/A1401/A140104/14001349/",35.44679268029149,35.4440947197085,139.6346469802915,139.6319490197085
串亭 横浜みなとみらい,"https://tblg.k-img.com/restaurant/images/Rvw/133223/320x320_square_133223652.jpg","https://tabelog.com/kanagawa/A1401/A140101/14051495/",35.4561473802915,35.45344941970851,139.6322181802915,139.6295202197085
パパバジィ,"https://tblg.k-img.com/restaurant/images/Rvw/108619/320x320_square_108619004.jpg","https://tabelog.com/kanagawa/A1401/A140305/14075239/",35.3981558802915,35.39545791970851,139.5324210802915,139.5297231197085
Bistrot Grand Village,"https://tblg.k-img.com/restaurant/images/Rvw/105211/320x320_square_105211716.jpg","https://tabelog.com/kanagawa/A1401/A140106/14074379/",35.4295346802915,35.4268367197085,139.6476242802915,139.6449263197085
安波,"https://tblg.k-img.com/restaurant/images/Rvw/126950/320x320_square_126950719.jpg","https://tabelog.com/kanagawa/A1401/A140205/14078706/",35.4871476802915,35.4844497197085,139.6282815802915,139.6255836197085
オステリア サーレ エ ペペ,"https://tblg.k-img.com/restaurant/images/Rvw/100976/320x320_square_100976921.jpg","https://tabelog.com/kanagawa/A1401/A140104/14073226/",35.44890668029149,35.44620871970849,139.6416917802915,139.6389938197085
ビストロ ヴァン ヴァン,"https://tblg.k-img.com/restaurant/images/Rvw/29352/320x320_square_29352096.jpg","https://tabelog.com/kanagawa/A1401/A140206/14050158/",35.51106848029149,35.5083705197085,139.6161587802915,139.6134608197085
食彩房 桃の花,"https://tblg.k-img.com/restaurant/images/Rvw/34153/320x320_square_34153561.jpg","https://tabelog.com/kanagawa/A1401/A140302/14053281/",35.4777546802915,35.4750567197085,139.5496627802915,139.5469648197085
がちまや～,"https://tblg.k-img.com/restaurant/images/Rvw/32808/320x320_square_32808566.jpg","https://tabelog.com/kanagawa/A1401/A140305/14055481/",35.4439429802915,35.4412450197085,139.6357689802915,139.6330710197085
メルチェ カフェアンドレストラン,"https://tblg.k-img.com/restaurant/images/Rvw/145915/320x320_square_145915130.jpg","https://tabelog.com/kanagawa/A1401/A140201/14081874/",35.57672978029149,35.5740318197085,139.5586348802915,139.5559369197085
恵手得亭,"https://tblg.k-img.com/restaurant/images/Rvw/84827/320x320_square_84827710.jpg","https://tabelog.com/kanagawa/A1401/A140104/14054481/",35.4479069802915,35.4452090197085,139.6404159802915,139.6377180197085
エタージュ,"https://tblg.k-img.com/restaurant/images/Rvw/146758/320x320_square_146758544.jpg","https://tabelog.com/kanagawa/A1401/A140102/14050414/",35.44911138029149,35.44641341970849,139.6282685802915,139.6255706197085
えいりぃ亭,"https://tblg.k-img.com/restaurant/images/Rvw/57137/320x320_square_57137009.jpg","https://tabelog.com/kanagawa/A1401/A140203/14061140/",35.55735088029149,35.5546529197085,139.5796170802915,139.5769191197085
VALIOSO,"https://tblg.k-img.com/restaurant/images/Rvw/107301/320x320_square_107301013.jpg","https://tabelog.com/kanagawa/A1401/A140204/14060832/",35.53655208029149,35.53385411970849,139.6339304802915,139.6312325197085
すし海,"https://tblg.k-img.com/restaurant/images/Rvw/89516/320x320_square_89516540.jpg","https://tabelog.com/kanagawa/A1401/A140302/14070393/",35.47967948029151,35.47698151970851,139.5669954802915,139.5642975197085
焼肉DINING BULLS,"https://tblg.k-img.com/restaurant/images/Rvw/62946/320x320_square_62946492.jpg","https://tabelog.com/kanagawa/A1401/A140102/14064432/",35.4490369802915,35.4463390197085,139.6318269802915,139.6291290197085
焼肉 AJITO 総本店,"https://tblg.k-img.com/restaurant/images/Rvw/130187/320x320_square_130187028.jpg","https://tabelog.com/kanagawa/A1401/A140101/14078935/",35.4703878802915,35.4676899197085,139.6234054802915,139.6207075197085
PANWOK,"https://tblg.k-img.com/restaurant/images/Rvw/102164/320x320_square_102164893.jpg","https://tabelog.com/kanagawa/A1401/A140101/14003373/",35.4662457802915,35.4635478197085,139.6189242802915,139.6162263197085
マルコヴィッチコネクション,"https://tblg.k-img.com/restaurant/images/Rvw/122117/320x320_square_122117958.jpg","https://tabelog.com/kanagawa/A1401/A140101/14076913/",35.46810688029149,35.46540891970849,139.6181575802915,139.6154596197085
Grill＆Oyster Rico 牡蠣と魚,"https://tblg.k-img.com/restaurant/images/Rvw/126871/320x320_square_126871099.jpg","https://tabelog.com/kanagawa/A1401/A140202/14052093/",35.54367938029149,35.54098141970849,139.5166543802915,139.5139564197085
ミゲルフアニ 三井アウトレットパーク 横浜ベイサイド店,"https://tblg.k-img.com/restaurant/images/Rvw/146896/320x320_square_146896843.jpg","https://tabelog.com/kanagawa/A1401/A140310/14078928/",35.3809791802915,35.37828121970851,139.6487977802915,139.6460998197085
500kcal Truffle Farm,"https://tblg.k-img.com/restaurant/images/Rvw/124889/320x320_square_124889364.jpg","https://tabelog.com/kanagawa/A1401/A140104/14077201/",35.4574884802915,35.4547905197085,139.6430186802915,139.6403207197085
あぐーしゃぶしゃぶ 青,"https://tblg.k-img.com/restaurant/images/Rvw/83792/320x320_square_83792084.jpg","https://tabelog.com/kanagawa/A1401/A140104/14066281/",35.4492406802915,35.4465427197085,139.6404410802915,139.6377431197085
海底撈火鍋 横浜駅前店,"https://tblg.k-img.com/restaurant/images/Rvw/143619/320x320_square_143619941.jpg","https://tabelog.com/kanagawa/A1401/A140101/14081707/",35.4687810802915,35.4660831197085,139.6225314802915,139.6198335197085
ユニバーサルダイニング ONE,"https://tblg.k-img.com/restaurant/images/Rvw/136857/320x320_square_136857913.jpg","https://tabelog.com/kanagawa/A1401/A140104/14080443/",35.45171038029149,35.4490124197085,139.6355766802915,139.6328787197085
貝と炭火と日本酒 撓 横浜鶴屋町店,"https://tblg.k-img.com/restaurant/images/Rvw/108510/320x320_square_108510245.jpg","https://tabelog.com/kanagawa/A1401/A140101/14035886/",35.4698739802915,35.4671760197085,139.6245619802915,139.6218640197085
桜木町de焼肉DOURAKU,"https://tblg.k-img.com/restaurant/images/Rvw/120223/320x320_square_120223742.jpg","https://tabelog.com/kanagawa/A1401/A140102/14077341/",35.45210728029149,35.4494093197085,139.6338663802915,139.6311684197085
焼鳥ヤタガラス 横浜,"https://tblg.k-img.com/restaurant/images/Rvw/140938/320x320_square_140938744.jpg","https://tabelog.com/kanagawa/A1401/A140101/14080786/",35.4704097802915,35.46771181970851,139.6236506802915,139.6209527197085
本格手打ち蕎麦・酒・蕎麦割烹 壱 クラシック,"https://tblg.k-img.com/restaurant/images/Rvw/139342/320x320_square_139342951.jpg","https://tabelog.com/kanagawa/A1401/A140104/14079838/",35.4492674802915,35.4465695197085,139.6363310802915,139.6336331197085
ドゥジェーム ラ セーヌ,"https://tblg.k-img.com/restaurant/images/Rvw/106457/320x320_square_106457659.jpg","https://tabelog.com/kanagawa/A1401/A140105/14072856/",35.4397609802915,35.4370630197085,139.6470972802915,139.6443993197085
オステリア オーラン,"https://tblg.k-img.com/restaurant/images/Rvw/135706/320x320_square_135706845.jpg","https://tabelog.com/kanagawa/A1401/A140303/14071799/",35.4669961802915,35.4642982197085,139.5037997802915,139.5011018197085
KICHIRI 横浜,"https://tblg.k-img.com/restaurant/images/Rvw/77096/320x320_square_77096325.jpg","https://tabelog.com/kanagawa/A1401/A140101/14030994/",35.46924738029149,35.46654941970849,139.6244666802915,139.6217687197085
牛兵衛 草庵 そごう横浜店,"https://tblg.k-img.com/restaurant/images/Rvw/90583/320x320_square_90583345.jpg","https://tabelog.com/kanagawa/A1401/A140101/14058924/",35.46688708029149,35.46418911970849,139.6268627802915,139.6241648197085
東天紅 横浜桜木町ワシントンホテル店,"https://tblg.k-img.com/restaurant/images/Rvw/27081/320x320_square_27081567.jpg","https://tabelog.com/kanagawa/A1401/A140104/14006043/",35.4521609802915,35.4494630197085,139.6340469802915,139.6313490197085
good spoon pizzeria&cheese 横浜モアーズ店,"https://tblg.k-img.com/restaurant/images/Rvw/127509/320x320_square_127509257.jpg","https://tabelog.com/kanagawa/A1401/A140101/14078364/",35.4686522802915,35.4659543197085,139.6234926802915,139.6207947197085
キクチ,"https://tblg.k-img.com/restaurant/images/Rvw/54985/320x320_square_54985902.jpg","https://tabelog.com/kanagawa/A1401/A140106/14001930/",35.43163388029151,35.42893591970851,139.6641057802915,139.6614078197085
bar SLOW,"https://tblg.k-img.com/restaurant/images/Rvw/67564/320x320_square_67564692.jpg","https://tabelog.com/kanagawa/A1401/A140105/14031385/",35.4451177802915,35.4424198197085,139.6443762802915,139.6416783197085
スーパーノヴァ,"https://tblg.k-img.com/restaurant/images/Rvw/45763/320x320_square_45763582.jpg","https://tabelog.com/kanagawa/A1401/A140104/14036431/",35.44893458029149,35.44623661970849,139.6380740802915,139.6353761197085
KITCHEN MANE,"https://tblg.k-img.com/restaurant/images/Rvw/116391/320x320_square_116391182.jpg","https://tabelog.com/kanagawa/A1401/A140104/14076659/",35.4532389802915,35.4505410197085,139.6395272802915,139.6368293197085
WAGO,"https://tblg.k-img.com/restaurant/images/Rvw/137948/320x320_square_137948264.jpg","https://tabelog.com/kanagawa/A1401/A140212/14073516/",35.47065928029149,35.46796131970849,139.6257357802915,139.6230378197085
完全個室居酒屋 ふらり 新横浜店,"https://tblg.k-img.com/restaurant/images/Rvw/127304/320x320_square_127304991.jpg","https://tabelog.com/kanagawa/A1401/A140206/14061572/",35.5108189802915,35.5081210197085,139.6173749802915,139.6146770197085
あいぐん　寛ぎ刻・旬味厨房,"https://tblg.k-img.com/restaurant/images/Rvw/21718/320x320_square_21718299.jpg","https://tabelog.com/kanagawa/A1401/A140308/14045862/",35.3962181802915,35.3935202197085,139.6120769802915,139.6093790197085
満月いぶき 横浜鶴屋町,"https://tblg.k-img.com/restaurant/images/Rvw/133118/320x320_square_133118460.jpg","https://tabelog.com/kanagawa/A1401/A140101/14079647/",35.4701903802915,35.4674924197085,139.6244639802915,139.6217660197085
フェスタ カリーナ,"https://tblg.k-img.com/restaurant/images/Rvw/17755/320x320_square_17755320.jpg","https://tabelog.com/kanagawa/A1401/A140104/14024135/",35.45151938029149,35.4488214197085,139.6392452802915,139.6365473197085
シュリンプサンセット,"https://tblg.k-img.com/restaurant/images/Rvw/82868/320x320_square_82868055.jpg","https://tabelog.com/kanagawa/A1401/A140104/14070281/",35.44508688029149,35.4423889197085,139.6337170802915,139.6310191197085
UMAMI日本酒弐番館,"https://tblg.k-img.com/restaurant/images/Rvw/141846/320x320_square_141846787.jpg","https://tabelog.com/kanagawa/A1401/A140101/14059394/",35.4701592802915,35.46746131970851,139.6221305802915,139.6194326197085
LA GRACE,"https://tblg.k-img.com/restaurant/images/Rvw/44148/320x320_square_44148948.jpg","https://tabelog.com/kanagawa/A1401/A140305/14008134/",35.40568758029149,35.4029896197085,139.5381858802915,139.5354879197085
bal404,"https://tblg.k-img.com/restaurant/images/Rvw/132375/320x320_square_132375610.jpg","https://tabelog.com/kanagawa/A1401/A140205/14067390/",35.4912374802915,35.4885395197085,139.6289437802915,139.6262458197085
やきとり直,"https://tblg.k-img.com/restaurant/images/Rvw/133843/320x320_square_133843262.jpg","https://tabelog.com/kanagawa/A1401/A140104/14079826/",35.4483383802915,35.4456404197085,139.6397307802915,139.6370328197085
キッチンフライペン,"https://tblg.k-img.com/restaurant/images/Rvw/138362/320x320_square_138362299.jpg","https://tabelog.com/kanagawa/A1401/A140104/14026598/",35.44794488029149,35.4452469197085,139.6384521802915,139.6357542197085
新横浜 居酒屋 すずの邸 和食と完全個室,"https://tblg.k-img.com/restaurant/images/Rvw/128046/320x320_square_128046368.jpg","https://tabelog.com/kanagawa/A1401/A140206/14059977/",35.5107940802915,35.5080961197085,139.6174130802915,139.6147151197085
すし酒場 ベニーアンドブル,"https://tblg.k-img.com/restaurant/images/Rvw/131210/320x320_square_131210478.jpg","https://tabelog.com/kanagawa/A1401/A140203/14061141/",35.5380707802915,35.5353728197085,139.5904628802915,139.5877649197085
仲町台焼肉 一喜FARM,"https://tblg.k-img.com/restaurant/images/Rvw/125179/320x320_square_125179184.jpg","https://tabelog.com/kanagawa/A1401/A140203/14078263/",35.5358969802915,35.5331990197085,139.5904859802915,139.5877880197085
野毛スタンディングバーAMANDA,"https://tblg.k-img.com/restaurant/images/Rvw/65645/320x320_square_65645835.jpg","https://tabelog.com/kanagawa/A1401/A140102/14066677/",35.4481749802915,35.44547701970851,139.6298028802915,139.6271049197085
Bistro & Wine Faein,"https://tblg.k-img.com/restaurant/images/Rvw/130946/320x320_square_130946313.jpg","https://tabelog.com/kanagawa/A1401/A140106/14064994/",35.4329359802915,35.4302380197085,139.6510709802915,139.6483730197085
鮮や一夜 横浜相鉄口店,"https://tblg.k-img.com/restaurant/images/Rvw/73757/320x320_square_73757689.jpg","https://tabelog.com/kanagawa/A1401/A140101/14053766/",35.4653438802915,35.4626459197085,139.6181218802915,139.6154239197085
Cafe & Bar Lotta TSUTAYA BOOKSTORE 弥生台店,"https://tblg.k-img.com/restaurant/images/Rvw/134689/320x320_square_134689810.jpg","https://tabelog.com/kanagawa/A1401/A140304/14080071/",35.4300011802915,35.4273032197085,139.5085015802915,139.5058036197085
個室居酒屋 もつ鍋博多屋 横浜駅前店,"https://tblg.k-img.com/restaurant/images/Rvw/96466/320x320_square_96466928.jpg","https://tabelog.com/kanagawa/A1401/A140101/14073336/",35.4701981802915,35.4675002197085,139.6227998802915,139.6201019197085
肉バルICHIE 横浜西口,"https://tblg.k-img.com/restaurant/images/Rvw/124756/320x320_square_124756487.jpg","https://tabelog.com/kanagawa/A1401/A140102/14064960/",35.46538028029149,35.46268231970849,139.6177264802915,139.6150285197085
うらしま,"https://tblg.k-img.com/restaurant/images/Rvw/44201/320x320_square_44201781.jpg","https://tabelog.com/kanagawa/A1401/A140104/14008520/",35.4839872,35.4805121,139.6446949,139.641082
焼肉うしぞの,"https://tblg.k-img.com/restaurant/images/Rvw/119546/320x320_square_119546693.jpg","https://tabelog.com/kanagawa/A1401/A140210/14077436/",35.51058398029149,35.50788601970849,139.6769380802915,139.6742401197085
レストラン アール,"https://tblg.k-img.com/restaurant/images/Rvw/127540/320x320_square_127540520.jpg","https://tabelog.com/kanagawa/A1401/A140304/14069552/",35.44503818029151,35.44234021970851,139.5268152802915,139.5241173197085
RAI’SBAR,"https://tblg.k-img.com/restaurant/images/Rvw/16221/320x320_square_16221368.jpg","https://tabelog.com/kanagawa/A1401/A140101/14001989/",35.4706103802915,35.4679124197085,139.6251398802915,139.6224419197085
バーハレラニ,"https://tblg.k-img.com/restaurant/images/Rvw/23799/320x320_square_23799775.jpg","https://tabelog.com/kanagawa/A1401/A140212/14003031/",35.4704481802915,35.4677502197085,139.6319648802915,139.6292669197085
ビストロノミー・ラトリエ1959・ヨコハマ,"https://tblg.k-img.com/restaurant/images/Rvw/52571/320x320_square_52571216.jpg","https://tabelog.com/kanagawa/A1401/A140104/14054755/",35.4468872802915,35.4441893197085,139.6339743802915,139.6312764197085
肉×ワイン ビストロ・イタリアン ユナイテッド,"https://tblg.k-img.com/restaurant/images/Rvw/143278/320x320_square_143278156.jpg","https://tabelog.com/kanagawa/A1401/A140305/14079501/",35.4000630802915,35.3973651197085,139.5329953802915,139.5302974197085
炭火焼鶏 酉乃,"https://tblg.k-img.com/restaurant/images/Rvw/64063/320x320_square_64063290.jpg","https://tabelog.com/kanagawa/A1401/A140306/14066502/",35.4287822802915,35.4260843197085,139.6080989802915,139.6054010197085
濱正,"https://tblg.k-img.com/restaurant/images/Rvw/76401/320x320_square_76401478.jpg","https://tabelog.com/kanagawa/A1401/A140205/14069019/",35.47779458029151,35.47509661970851,139.6284382802915,139.6257403197085
Chez Mamie,"https://tblg.k-img.com/restaurant/images/Rvw/114705/320x320_square_114705989.jpg","https://tabelog.com/kanagawa/A1401/A140205/14076667/",35.4997639802915,35.49706601970851,139.6337776802915,139.6310797197085
裏横 肉バル ボースン,"https://tblg.k-img.com/restaurant/images/Rvw/81948/320x320_square_81948525.jpg","https://tabelog.com/kanagawa/A1401/A140101/14070298/",35.4642322802915,35.46153431970851,139.6238110802915,139.6211131197085
Zona,"https://tblg.k-img.com/restaurant/images/Rvw/15478/320x320_square_15478058.jpg","https://tabelog.com/kanagawa/A1401/A140203/14006936/",35.4881191802915,35.4854212197085,139.6083724802915,139.6056745197085
エスカイヤクラブ 横浜,"https://tblg.k-img.com/restaurant/images/Rvw/11849/320x320_square_11849414.jpg","https://tabelog.com/kanagawa/A1401/A140101/14031813/",35.4687810802915,35.4660831197085,139.6225314802915,139.6198335197085
Bar&Dining ReX,"https://tblg.k-img.com/restaurant/images/Rvw/135185/320x320_square_135185831.jpg","https://tabelog.com/kanagawa/A1401/A140306/14033329/",35.42730898029149,35.42461101970849,139.6048199802915,139.6021220197085
エスカルゼ,"https://tblg.k-img.com/restaurant/images/Rvw/27874/320x320_square_27874712.jpg","https://tabelog.com/kanagawa/A1401/A140104/14054494/",35.4462364802915,35.4435385197085,139.6372105802915,139.6345126197085
鮨 蒼井,"https://tblg.k-img.com/restaurant/images/Rvw/144388/320x320_square_144388366.jpg","https://tabelog.com/kanagawa/A1401/A140202/14068357/",35.54205648029149,35.53935851970849,139.5208719802915,139.5181740197085
和創作 いろは,"https://tblg.k-img.com/restaurant/images/Rvw/135995/320x320_square_135995892.jpg","https://tabelog.com/kanagawa/A1401/A140104/14077818/",35.44811868029149,35.4454207197085,139.6401753802915,139.6374774197085
横浜テラス 横浜西口駅前店,"https://tblg.k-img.com/restaurant/images/Rvw/133851/320x320_square_133851261.jpg","https://tabelog.com/kanagawa/A1401/A140101/14079403/",35.4671035802915,35.4644056197085,139.6208343802915,139.6181364197085
魚屋酒場フィッシャー,"https://tblg.k-img.com/restaurant/images/Rvw/119066/320x320_square_119066888.jpg","https://tabelog.com/kanagawa/A1401/A140210/14077090/",35.50867298029149,35.50597501970849,139.6797847802915,139.6770868197085
焼鳥 一二三,"https://tblg.k-img.com/restaurant/images/Rvw/137547/320x320_square_137547263.jpg","https://tabelog.com/kanagawa/A1401/A140106/14080580/",35.43339488029149,35.4306969197085,139.6506282802915,139.6479303197085
洋 若蔵,"https://tblg.k-img.com/restaurant/images/Rvw/104854/320x320_square_104854404.jpg","https://tabelog.com/kanagawa/A1401/A140101/14073590/",35.46411988029149,35.46142191970849,139.6236691802915,139.6209712197085
グリルアンドシーテーブル アキト みなとみらい店,"https://tblg.k-img.com/restaurant/images/Rvw/87645/320x320_square_87645713.jpg","https://tabelog.com/kanagawa/A1401/A140102/14067644/",35.4550108802915,35.4523129197085,139.6343716802915,139.6316737197085
ポコ ア ポコ,"https://tblg.k-img.com/restaurant/images/Rvw/126201/320x320_square_126201502.jpg","https://tabelog.com/kanagawa/A1401/A140303/14073574/",35.4673933802915,35.4646954197085,139.5314230802915,139.5287251197085
オールドデイズクラブ,"https://tblg.k-img.com/restaurant/images/Rvw/66838/320x320_square_66838911.jpg","https://tabelog.com/kanagawa/A1401/A140105/14067500/",35.4427189802915,35.4400210197085,139.6554524802915,139.6527545197085
千年の宴 新横浜駅前店,"https://tblg.k-img.com/restaurant/images/Rvw/49961/320x320_square_49961725.jpg","https://tabelog.com/kanagawa/A1401/A140206/14029002/",35.5099521802915,35.5072542197085,139.6196662802915,139.6169683197085
全席個室 楽蔵うたげ 関内駅前店,"https://tblg.k-img.com/restaurant/images/Rvw/67364/320x320_square_67364286.jpg","https://tabelog.com/kanagawa/A1401/A140104/14046847/",35.4468795802915,35.4441816197085,139.6362748802915,139.6335769197085
呑みきち 日吉店,"https://tblg.k-img.com/restaurant/images/Rvw/16090/320x320_square_16090349.jpg","https://tabelog.com/kanagawa/A1401/A140204/14008948/",35.5553226802915,35.5526247197085,139.6461306802915,139.6434327197085
完全個室居酒屋 京こまち 新横浜店,"https://tblg.k-img.com/restaurant/images/Rvw/128187/320x320_square_128187142.jpg","https://tabelog.com/kanagawa/A1401/A140206/14065099/",35.5105328802915,35.5078349197085,139.6169057802915,139.6142078197085
Piano Dining ももんち,"https://tblg.k-img.com/restaurant/images/Rvw/59228/320x320_square_59228137.jpg","https://tabelog.com/kanagawa/A1401/A140102/14065668/",35.4454709802915,35.4427730197085,139.6280449802915,139.6253470197085
三代目 野鳥,"https://tblg.k-img.com/restaurant/images/Rvw/137624/320x320_square_137624500.jpg","https://tabelog.com/kanagawa/A1401/A140104/14080000/",35.4496656802915,35.4469677197085,139.6364739802915,139.6337760197085
旬彩料理 十三夜,"https://tblg.k-img.com/restaurant/images/Rvw/132635/320x320_square_132635965.jpg","https://tabelog.com/kanagawa/A1401/A140104/14073113/",35.4515755802915,35.4488776197085,139.6398717802915,139.6371738197085
osteria kota,"https://tblg.k-img.com/restaurant/images/Rvw/121810/320x320_square_121810106.jpg","https://tabelog.com/kanagawa/A1401/A140104/14076587/",35.44770048029149,35.4450025197085,139.6395671802915,139.6368692197085
PERCH,"https://tblg.k-img.com/restaurant/images/Rvw/146471/320x320_square_146471984.jpg","https://tabelog.com/kanagawa/A1401/A140102/14081156/",35.4633123802915,35.4606144197085,139.6183986802915,139.6157007197085
全席個室 楽蔵うたげ 新横浜店,"https://tblg.k-img.com/restaurant/images/Rvw/85880/320x320_square_85880601.jpg","https://tabelog.com/kanagawa/A1401/A140206/14059102/",35.5096868802915,35.5069889197085,139.6164565802915,139.6137586197085
東戸塚 全席個室居酒屋 藁焼き直七,"https://tblg.k-img.com/restaurant/images/Rvw/108674/320x320_square_108674088.jpg","https://tabelog.com/kanagawa/A1401/A140305/14075543/",35.4324533802915,35.4297554197085,139.5584607802915,139.5557628197085
完全個室プライベートダイニング 彩 新横浜店,"https://tblg.k-img.com/restaurant/images/Rvw/113890/320x320_square_113890048.jpg","https://tabelog.com/kanagawa/A1401/A140206/14065091/",35.51053898029149,35.50784101970849,139.6168931802915,139.6141952197085
